C06C3.7,0.0084079743163608,6.9577025420977,3.8485509671659
C06G3.5,0.00268118827970911,3.98959121242686,7.9732929447423
C06H2.7,3.66579161911459e-7,5.90990872229243,9.49840609166076
C07H6.4,0.033590712978617,7.70184854047524,-2.22437805943401
C08C3.4,2.63896874139763e-8,6.52828472224966,10.7485743381661
C08F1.6,0.0395648617359035,9.16229332240118,-2.0900890780135
C08F8.6,0.0411314888616419,3.63893292044438,7.53643136523592
C09D4.4,0.00000335827403051101,5.51844740728769,9.21275121120489
C09D8.8,0.0473330456175263,3.51038002724569,7.36861410055575
C09E9.1,0.000450489343554595,6.07144869464877,5.1101687899996
C13B9.3,0.0140852400625116,6.03105945683249,3.85496470749721
C13F10.1,0.00967206711561956,3.74679322434486,7.67335710770324
C13F10.7,0.0298052647704321,10.0505101605832,-1.30804975710787
C14B1.2,0.00176946348884999,4.28125863535065,8.32250347604056
C14F11.1,0.00781396773858632,6.5116603500355,3.88353458078795
C16C2.4,0.0422707351678708,7.96521827690076,1.8447775429982
C16C8.16,0.0338195281771401,6.33341439263311,3.25084840287381
C16C8.5,0.00218999552086282,3.78031166631963,7.71426075354904
C16D6.2,0.0362259756104321,4.00591154818379,7.36905992106701
C16H3.3,0.0368525564571488,4.06976509629739,5.67198761759031
C17E4.11,0.00827987938679512,4.15717047379793,8.17349725591267
C17E4.3,0.00113428723824669,5.13329183051279,6.94885389468127
C17E7.4,0.000251319272504817,6.26503956625361,6.03354074164374
C17G1.13,0.0372996105568683,2.50166085578265,5.78543768359402
C17G10.1,0.00409970343349353,5.51165675551711,5.49761268186284
C23G10.11,0.0493323807218478,3.46294490717184,7.30759291903133
C24H12.1,0.0361543786836133,5.04450853902322,-7.92318310008394
C24H12.7,0.0148945883816197,6.9299127468455,-9.8993047747112
C25A1.1,0.00173448435334593,8.43239130087881,-3.29479264981966
C25A1.5,0.00724710515200125,6.60413542206957,4.83354780343178
C26B2.7,0.00799828313681777,4.19957668693333,6.87270416314486
C26F1.3,0.000157505021918652,6.19178402877546,4.83556916982566
C27A7.6,0.0212955374548713,3.29480388223983,7.07534105827919
C27C7.1,0.025317096022632,5.71038266628691,3.98523369768919
C27C7.7,0.010447881183235,5.81443549005788,-6.70319677684886
C28D4.7,0.0244421116133375,4.08892851479406,8.09415153520135
C29F7.6,0.00699376954585667,6.2289717002947,-9.1780226250794
C30F12.4,0.0269108481953972,7.05139032668854,3.06885391071504
C30F2.2,0.0230523791924926,3.0341116728728,6.69873115851205
C30G4.4,0.0345435292512957,5.6866591252533,-8.61073447078994
C31H1.8,0.00127368751877665,3.66336347097753,6.92908159778278
C32A3.3,0.0203147148041183,5.20034070175444,4.41079526168744
C32E8.1,0.0343557086425499,2.79662552179045,6.31704401893929
C33A12.12,0.0321065554573235,7.72745090910081,-3.05098673367718
C33C12.8,0.0256380455820012,4.05459582815718,8.05296904909319
C33E10.1,0.0173005311940139,6.9379773145317,-4.73422415474842
C33G3.4,0.0134639609461015,3.5095542271725,5.10537827143473
C34C6.4,0.00369018384900506,3.58679973672965,7.46823867709537
C35D10.1,0.0475683903219473,5.26004623206176,4.00135272028277
C35D10.10,0.0170296298938219,2.53457666760431,5.84611957293529
C35D10.6,0.00725250108287905,5.10730998033659,4.89828362472383
C35D6.3,0.0000697321659603421,7.59021751037846,-10.5715545986632
C35E7.3,0.0461496549484352,8.07116470494151,-2.60281212325277
C35E7.5,0.0426698891951198,9.69448021657493,-1.35474278878058
C35E7.8,0.0252307113402725,5.18117842452273,3.92544246539592
C35E7.9,0.000121853570598999,6.30617790343543,10.5191066865807
C36A4.4,0.0267450659496859,2.21812130291546,5.15853103248991
C36E6.2,0.000734803570526288,6.12078507589407,-9.06554606427596
C37C3.9,0.00115827074119304,7.9036816283803,4.3471902734279
C37E2.2,0.0083742492960936,2.98371189691507,6.61574727646421
C38D4.4,0.00000869433366967285,4.32173258479737,8.36828283748127
C38D4.9,0.0339382984017279,4.76930211426248,5.13420352855141
C39B5.2,0.00153467373860151,8.15210519979833,-4.11030251385926
C40A11.10,0.0495514059833531,7.32685641104478,-4.39947392777517
C40A11.4,0.0267309537257406,5.34487289042934,-8.24741531361533
C41D11.5,0.0248141107011666,7.70069473510584,2.37408732529795
C41G7.3,0.000112595415425869,4.71673228560967,7.33253600175809
C42C1.4,0.0271948523051879,3.11357921479403,6.81149369662348
C42C1.8,0.0272147464472358,5.69051056565279,4.70720726633825
C46E10.9,0.0087425074599977,3.43239290770539,6.93751475006308
C46H11.2,0.0265469779133175,3.28556030590015,3.65224612123634
C47B2.2,0.0000176127287553234,5.42495979361968,6.7316481264865
C47E12.2,0.00136903883583254,6.29204121600674,6.33070183177371
C48B4.11,0.00427606517600142,3.97983262248049,7.96047426252362
C49C3.15,0.0012354418867313,4.05297949475431,8.05034393038623
C49C8.3,0.00149557570219111,4.02886342953737,8.0202843227582
C50B6.3,0.000103499511366967,5.04055062468361,6.32459647861235
C50B8.1,0.0417462998739941,6.88169392596546,3.4444172621009
C50C3.1,0.046706047075741,3.71578562639442,7.05905376779105
C50D2.7,0.0221398903648338,3.00285795125807,6.17826522743642
C50D2.9,0.018760399516651,3.21183525569698,6.95591756420052
C50E3.5,0.0184642788107991,4.54450720634599,5.1207297439964
C50F4.16,0.00478615181941327,3.47065274584504,7.31434314260156
C50F7.6,0.0390328861156189,3.92206571708456,6.2213494586788
C50F7.9,0.0296692024131543,3.94342140573138,7.91588469053304
C53A5.17,0.00195671139698929,3.82713948403805,7.31113138278051
C53H9.2,0.0396885309427069,4.91787828611238,-7.78451064202059
C55B6.1,4.90959413359454e-8,5.76493920379867,9.95312075349275
C55B7.11,0.0086028402439485,4.1278491193423,5.00175292725546
C55C3.5,0.0300056166561559,6.05090833234074,3.73151439000491
C56A3.4,0.00104572067078354,8.74519374693467,5.28963406293845
C56C10.10,0.0105728763359219,3.68797643006921,7.59721761528573
C56C10.7,0.0476698471961182,5.68359735355981,3.95444037612239
cap-1,0.00314535368557269,6.6711941673478,3.76735295230983
cav-1,0.0236533598549455,9.72778697564616,-1.4899068756692
cblc-1,0.00000570559832101439,5.43042627402228,9.59805250249301
CD4.1,0.000014967950118766,6.4647809189377,10.6831696618072
CD4.7,0.0101493306096583,6.13995681928209,5.24995883006612
cec-1,0.00401689893315767,6.01617881647343,-8.20669826216161
ceh-100,0.0203383597875263,6.55036350082599,-3.11777899442473
ceh-20,0.000721794365932962,6.23670036402229,-9.18589742883441
ceh-43,0.016282589995313,5.12540268415233,-8.01121304751937
ceh-5,0.0307782065733257,5.72068819422076,-8.64660717619028
cey-2,0.048520436149144,7.09183934085477,2.96156795305713
cfz-2,0.0012159437382223,7.11323374090847,-6.49920341478741
cgt-3,0.000535000016556928,6.18310475971958,5.24913637602219
cids-2,0.00446319360210011,8.15899593300847,-3.94825593886051
cit-1.2,0.0362478341255913,6.70183998435988,-3.4058603768417
clec-12,0.0112589398493321,5.84653870800438,-8.77889613341155
clec-266,0.0340354441888836,8.94845805707915,-3.03996600678495
clh-6,0.0103028350312971,3.96359017281498,7.9428017492342
clpf-1,0.00023372015025685,6.77990981593831,-7.61533900005368
cls-2,0.019213236227055,3.12948738701785,4.71177529809284
cnp-3,0.000802752383576658,9.30059403426928,-3.46637884977603
cnx-1,0.0238288174417197,8.92394569076683,-2.01229464264366
cogc-3,0.031866489996472,5.39288766106076,3.57053525316329
coh-4,0.0457967320746472,5.20645189769957,3.54814734077693
col-132,0.00957631493149492,4.07482545756268,8.07870071368667
col-90,0.0351400033700163,2.16747022673834,3.41283502562746
coq-5,0.00466093922722251,5.16421824407503,5.55627409119041
cpb-3,0.0119557809571407,5.5972941755384,3.64761506200475
cpg-1,2.81160530595436e-9,6.54642713345267,10.0427122700594
cpna-3,0.0209006446740718,5.50334395640563,4.65200981000906
cyb-2.1,0.0107553580479687,6.46596213249402,4.03579399876303
cyd-1,0.0407469678865834,2.47887338629858,5.73727978144213
cyld-1,0.000031785068269566,4.56506708551401,8.28584462878514
cyn-8,0.0227254795137991,9.64206626488539,-1.61163998823396
D1005.t1,0.019576612024269,8.36773781132165,-5.41104507927302
D1007.10,0.00169025925437108,3.84662575388651,7.79773915380874
D1014.4,0.0111611365788463,7.72015802583615,2.6879860595167
D1081.6,0.0230930531469796,9.88934603808882,-1.37933834234384
D2013.3,0.0179601918318123,3.8584010848286,6.44808308289177
D2023.6,0.0117841842519479,3.62370352260782,7.15017348529119
D2030.2,0.0327415081925116,5.13228373317167,3.56405254573868
D2045.7,0.0202047548670455,3.18040205296109,6.91084446815119
D2092.5,0.00933511164976992,5.26424732522465,3.86394446807109
D2096.12,0.0205986722225354,3.54390029587451,7.40975195703638
D2096.5,0.00404223892263639,4.34950951543228,8.40008098992731
daf-16,0.000132999688473792,5.09437167202725,7.05482632787056
daf-18,0.00000161106391719528,6.16487846789867,6.63505289909597
daf-19,0.0000153572510419726,3.94359266371287,7.71500048635142
daf-4,0.0375460349014596,2.51571998821856,5.81067091801722
ddb-1,0.00976410843921071,5.39906936502803,4.16038681843852
ddo-2,0.00174499383645309,5.44217320119104,9.61071594022732
deps-1,0.0119831342189404,5.62441049007893,4.35569859470104
dgk-4,0.00418869631291232,3.77776196897908,5.12541487779207
dhs-1,0.00017965559121487,6.18789166320412,5.98963367400083
dhs-24,0.00757811063728961,3.98130981145313,7.06681922689972
dhs-8,0.034444909761915,3.6768711756084,6.51478264411557
dhs-9,0.0450377404126181,6.59442287554276,-4.6433741971856
dif-1,0.032441141637999,7.37223887259438,2.45838879088966
dis-3,0.00663175073356045,4.46802192138496,4.9066797056716
dlg-1,0.0128823008330918,2.73159504453944,5.26983256183621
dna-2,0.00233468407250851,3.87818446418219,6.90978420751999
dnj-14,0.0292956538166007,7.22112780021461,-4.13406041155207
dnj-21,0.000414548084262905,3.56987636975967,7.44608323017315
dnj-5,0.0197183606624305,7.96082369507316,2.05964163498256
dom-3,0.00971513375704321,4.16210091582702,6.9498224421444
dpy-10,0.00439016149516279,3.14398668667079,6.86073480974694
dsl-1,0.0292514645741377,9.20069700430908,-3.30341029986852
dsl-2,0.00372603736281367,10.4774351415227,-2.2782068508373
dylt-1,0.010051250888973,7.09100980976443,3.21588094582373
E03A3.5,0.0139867865936076,5.74010323389629,-6.94224964129823
E04D5.1,0.00000829120704094925,6.99224037998954,5.31111902148381
E04F6.2,0.0274156039006645,6.66371337820636,-9.626585312932
ech-2,0.0182246708192209,3.4557609271216,7.29563527718573
ech-6,0.0274707289939754,5.19190092119092,4.02665680029888
ech-8,0.0181225261878746,3.56886943780536,7.4441052373414
edc-3,0.0398572496611256,6.88112388417329,2.181511275179
EEED8.10,0.0342482680454804,4.3018858738592,3.838961724548
EEED8.14,0.000487582743631708,4.6196205423794,6.77511526134212
EGAP2.1,0.00889833731455857,5.74878624888432,4.72031881813027
egg-2,0.000759141716284942,3.71056454005931,7.6271505362139
egl-18,0.0146601467020171,7.99166806607339,-2.44553655394694
elc-2,0.0415775664425316,3.63390706935622,7.53199409365306
elo-6,0.0362108101301628,3.76010256327436,7.68818197434611
enol-1,0.0461050316865252,4.99952232055071,4.49028149009883
epg-2,0.00000767750622560717,9.69097280181301,-3.27287821292186
erl-1,0.0121461785650471,2.62959424909091,6.02784457217302
exo-1,4.27645549034325e-7,5.1990719778891,9.3491202872439
F01F1.2,0.01865209529066,5.98370288548085,5.26038094911598
F02E8.4,0.000857297978167198,4.61131121544944,8.17288326370143
F08F3.6,0.00184601250973783,7.46121507646984,4.32775040134401
F08F8.2,0.00063369676589878,5.11208258979109,6.91582119177652
F08F8.4,0.00330580464517013,7.02842733513837,3.95661593664049
F08G12.1,0.0433000797829919,3.3926191293274,5.25374066363348
F08G12.3,0.0167012275530895,3.71324099105897,6.41011441658989
F08G12.5,0.0185486652998281,3.20966264900126,6.95409983567259
F08G2.11,0.0125500538885442,6.06605261347198,-6.5653275579436
F08G2.8,0.0475022297251541,5.54282917084989,-6.34026068630102
F09E5.11,0.0188198699410077,6.39047462918472,2.74172587530183
F10C5.2,0.00985659906566583,5.81923944962482,4.06243337065725
F10E9.17,0.0170501723204362,4.35865369028277,8.40973541834658
F11A10.5,0.00098896456140665,5.57765638399738,4.62012454387381
F11D11.12,0.0176805704441854,6.189506752092,-9.13693857941524
F11E6.7,0.0468087290733937,8.45830242292754,-1.53117267311976
F13A2.4,0.0229430286173594,3.22250532788877,6.97326191473998
F13A7.11,0.0310406421344789,2.69116151786366,6.13510385350929
F13C5.2,0.0000263352366810861,8.39916458199946,-5.39347881420933
F13E9.1,0.0000279179103203685,4.97564825914698,8.22126428478527
F13E9.11,0.0128695540200614,6.16456693939599,-9.11087875849588
F13H10.4,0.0000136523265580482,5.18786753294757,8.50835684093609
F13H8.9,0.00443618112937146,3.08625545664006,6.77372540651608
F14B4.3,0.0118614577008872,4.50276527332708,5.75645143509456
F14B6.3,0.0214675804695857,9.31782349416546,-1.77436281201504
F14D2.2,0.0120766617965626,3.80985945712799,7.75495180558865
F14F11.1,0.00112779692281827,4.58703438585631,8.67275305443414
F14H3.5,0.00627548862053766,5.97692203493601,5.33618589131284
F17A9.5,0.0104865952220948,4.62120556942256,8.7115350185875
F18A1.7,0.0000128880542049309,8.01837012256599,5.95050211034672
F18C12.3,0.029694579271098,2.45190691642856,4.89399052770589
F19C7.3,0.0228224072789665,5.39805556587495,-8.30429519281089
F19F10.10,0.0351899483888253,7.19068791661145,-2.9875370024137
F19F10.5,0.00965495240549904,7.05133100798547,-8.47678309264705
F21D9.6,0.0346090236701579,7.91581654686915,-4.68358493010861
F21F3.4,0.0320359678365082,3.87897325385523,7.83791805792956
F22G12.3,0.0450805369079671,7.53380692549607,-4.79348172152251
F23D12.2,0.00483803067339728,3.18319524208073,6.91565969702498
F23D12.5,0.0220070329102891,6.10811445678655,-5.87368812094239
F23F1.5,0.0371955642229912,6.89407866598636,2.45543044362604
F23H11.4,0.0196100776353835,6.04701800853043,2.90011121039316
F25B4.7,0.0102987805373082,3.33218039881296,5.85433144354549
F25B5.6,0.0000045541628721281,6.22031870419184,7.43847619343256
F25E5.5,0.00465307307366545,4.27826920908079,8.3186029862011
F26A1.1,0.0488659506044772,7.24393753020289,2.20254848542791
F26B1.2,0.00487916907038486,6.67991357890784,-6.91116345265651
F27C8.6,0.0317504564992105,7.95548592387185,2.35218257209312
F27D4.1,0.013690020490005,6.20670498671641,3.16169080353318
F27D4.7,0.000120039941993155,4.26857441160828,8.30600331280717
F28B3.4,0.000368646757961072,5.23706103305089,6.05351017963182
F28C1.3,0.00494282699288675,3.61952054066165,7.50954680637155
F28C6.1,0.0000535559904287099,9.0856155286869,-4.06952831060337
F28C6.8,0.0351828993863516,3.14103738468462,4.67819981843883
F28D1.2,0.0342773894063581,8.88852129579742,-1.8961144917336
F28F8.5,0.00000256239308954936,5.58409406715687,9.76159435412949
F28G4.4,0.0274739564548705,2.70268719646049,5.82366421130409
F28H7.4,0.00532456240460935,4.19127591897011,8.21517982203688
F29A7.6,0.00870244378308973,4.81965404336083,6.03247807905574
F30F8.3,2.32386067670246e-7,5.44738743744674,9.041845377065
F32A7.4,0.00660083128508071,3.40723134951777,7.23013662150726
F32B5.6,0.0282331485577983,2.82152837906322,6.35784762540321
F32B6.2,0.00294100627609608,2.27732542024858,5.00532410420448
F32D1.6,0.00255558930437791,3.81805924364547,7.76263596904885
F32D1.7,0.0244172076230254,7.47630067970568,2.82109788414168
F33G12.3,0.00196464097256753,4.45057539970673,8.00678773672397
F33G12.6,0.0133960307137451,3.20500115963648,6.77723402104016
F33H2.3,0.00215041567168079,9.39073610990042,-2.64522057715364
F34D10.3,0.032740763283385,5.85811159210434,5.44998133427782
F34D6.1,0.0000299342462174167,7.42520773582938,-9.54382051604264
F35C11.5,0.00568239702685436,4.14744703421623,8.16226657842314
F35D11.5,0.0483142912559834,3.96364024167536,4.48999628635959
F35E2.9,0.0403980260182354,3.04474537489552,6.11481312905231
F35H8.4,0.0166575147211564,3.32422259917744,7.11330687115505
F36H12.2,0.0178306800433057,3.27422836264376,7.04863860729059
F36H5.10,0.0314961675353124,6.36539688728054,-9.31897256092492
F36H5.4,0.0285627534139442,5.51700995974504,-8.43099617424801
F37B12.3,5.42014385437308e-7,7.41068912221136,6.12139625480796
F38E9.5,0.0411223177164327,5.22594596627495,4.35516954942984
F38H4.10,0.0401949024228916,6.77473942078937,3.66828651553292
F39B2.5,0.00178032372008027,3.89732368103931,7.86023062846534
F39E9.16,0.0000225430087151919,6.14623241930101,10.3524691552197
F39F10.4,0.0433291652722947,10.7326669010869,-1.87797126843986
F40G12.11,0.00506925813188095,6.31687495331666,4.68032204445171
F40G9.9,0.0448734581513774,8.99640516476539,-2.00871259687364
F40H3.6,0.0137199235216365,6.99042967142398,-7.23569133591861
F42A8.3,0.00927406303604769,4.67014362903054,5.73442206357661
F42A9.8,0.00436817918982196,5.68234916940712,5.4480295628985
F42H10.3,0.0155673896781686,4.13794104931766,4.06943892548661
F43C1.3,0.0468286601621134,2.73670304048062,5.46957990367932
F43G9.13,0.00674194731415382,6.55833006982318,4.08101172290232
F43G9.2,0.000956382387833823,5.90450817620295,4.10631008585533
F44B9.5,0.0299728471863488,2.74613440791223,6.23103013053544
F44B9.8,0.0201827094636709,7.26994136401925,2.88232614587356
F44D12.1,0.0474325732200689,1.95704219898899,4.39481214942246
F45D3.1,0.0145810583100665,9.48951001567679,-1.65277891141634
F45G2.9,0.00858526516155089,4.16182567575672,8.18232172939276
F45H11.3,0.013207323014432,4.74123086121746,4.51486793180631
F46F11.6,0.0150572569723949,6.27602026027636,4.45233437100253
F47D12.9,0.0481859881572842,6.70807916032972,3.8830867957749
F48A11.4,0.0000828528303608554,5.90961123434523,6.26836676101014
F48A11.7,0.0189345412445266,4.29362959628964,8.33591807551447
F48E8.2,0.0387402773115288,5.15570591158589,3.78901552008028
F52A8.6,7.09892817563141e-8,6.34921498121933,9.32646816824749
F52B5.2,0.00122384509300186,6.87636667563481,4.42053919591542
F52C12.2,0.00682641847109662,2.72352148104719,6.19526253776868
F52D10.2,0.0196542016719834,5.70630915466482,3.9440655616976
F52H2.5,0.00253438432375989,5.42137961484671,5.85677082910471
F52H3.4,0.0452357927039406,2.59975162664956,5.96857114057481
F53B3.10,0.0415248832792564,3.63574124330425,7.53244143126423
F53F4.12,0.00422619398296223,3.75845422120803,6.1328654996696
F53F8.8,0.0325297260644325,3.86280730828396,7.81660629898167
F53H4.4,0.00132511982841354,4.85724340373789,8.97487812363594
F54D10.7,0.000297254391149148,5.72513296282846,6.37675256057404
F54D5.7,0.00000140861346841846,5.59825560062407,9.08204459550044
F54D5.9,0.000310926210258549,4.25328807673681,8.28854841898758
F54E7.6,0.0473424276129593,3.51348850424358,7.37259354672896
F54F2.9,0.0101093482803381,3.29414324879165,6.75751227162252
F55A11.4,0.0319699503771478,3.40399408155112,3.63807365347535
F55A11.8,0.0080089248112942,4.10546910916566,6.26735986551869
F55A12.5,0.0000347245036765185,5.31894125162528,7.25675577350133
F55A3.5,0.0429105696019091,5.31461126865831,-8.21489186702041
F55A4.2,0.0256425391921159,2.07111988599241,4.7669582865998
F55C12.4,0.0467575881779152,3.52336106507668,7.38254382698729
F55F8.2,0.00417949846241402,4.40427993308429,4.77436403056165
F55G1.6,0.00389025315254483,5.3013291852228,6.8958994887074
F55G1.7,0.00412631481748208,4.37848185810841,8.43289243616185
F55H2.7,0.00515140615644303,3.52494249961259,6.94354821665771
F56C11.3,0.0423973284006287,2.52118893048684,5.81960874319832
F56C9.12,0.00084950873661093,6.34325446495471,8.34241197974273
F56D1.2,0.0136969772726363,2.42005130102637,5.61722932383502
F56H1.6,0.000230353576644431,6.56805911754636,5.69273049927449
F56H6.2,0.000261768545562193,5.81456393448444,8.80302939311163
F57A10.4,0.0386113847259365,2.74583757940741,6.22856023971913
F57B10.14,0.0477360732542198,7.77465934827999,1.41310617570394
F57B9.1,0.036694966715652,5.53079850528288,-8.44579096463698
F57G12.1,0.0463369193121752,2.90233007569108,5.93598643953194
F58G1.1,0.00394885813777415,4.01666361706622,7.47049460364065
F58G1.2,0.000537706158617081,4.23061521477291,8.2615326471537
F58G11.3,0.00594087984516142,5.20777277666816,4.95325695872743
fbxa-103,0.00635030177593008,4.15439522411047,8.17330360687918
fbxa-153,0.0269293407001575,2.93800159342516,6.54405532305084
fbxa-184,0.00273096753000702,4.53860210683019,8.61680159470168
fbxa-192,0.0123336867580052,3.91874288754098,6.62771554243289
fbxa-215,0.0340001136603677,7.63560793296703,2.56793862987321
fbxa-65,0.0423965514005596,2.5027897367805,5.78361914514233
fbxb-10,0.000759009007086621,7.33085818699039,-6.47998888442413
fbxb-103,0.00143622648290526,9.49044071274398,-2.87066024138369
fbxb-104,0.000175439613163129,8.59512068973921,-5.4036680196177
fbxb-108,0.00152133249376567,7.30859986185758,-6.42325108211571
fbxb-111,0.000289419749130654,7.13858020703476,-10.1124275028442
fbxb-119,0.0128507122030971,9.60963366856326,-2.35459560292401
fbxb-15,0.00480680262867146,9.44119655874004,-2.1273772469526
fbxb-17,0.0169699824191361,10.178444036126,-1.92583937790612
fbxb-18,0.0434644229085607,6.45769454481552,-4.98625980382231
fbxb-25,0.0310271138259866,7.59292928203423,-4.38827214630637
fbxb-26,0.0181535989330892,8.05253907884918,-3.67032060812622
fbxb-30,0.040148368646699,5.58507293247408,-8.50358989030238
fbxb-31,0.0194340097329979,9.56395010137807,-1.70451422683944
fbxb-35,0.0410451928605031,6.79116496197545,-5.77058417574716
fbxb-36,0.0284920211178496,5.30641766907113,-8.20628000885124
fbxb-37,0.02968396192632,7.82674475511595,-2.92713315930859
fbxb-38,0.0301323617540811,5.89351787216644,-8.82818830402479
fbxb-4,0.0448786166514606,5.58237951484573,-8.50103070381532
fbxb-42,0.000901519791014359,8.86038925235605,-3.36040544933114
fbxb-43,0.00224749933553384,8.23785614751955,-3.66352353830099
fbxb-44,0.0121961042301479,8.39850470186988,-3.16472729342023
fbxb-45,0.0000607406779783961,7.85897498415111,-7.34851877879811
fbxb-46,0.00000782053934785042,9.04866097821822,-6.09763557353269
fbxb-49,0.000251952974857567,8.37092035104272,-4.50273040413279
fbxb-52,0.0248255839528115,6.42818894512547,-8.18423415122653
fbxb-53,0.00797477772034493,8.06102880232308,-3.69384977622999
fbxb-54,0.00218120646942767,9.40638966071589,-2.66796487202342
fbxb-60,0.0493908740556466,6.24951331664185,-7.87821841496011
fbxb-62,0.0141506541123283,8.89690699151543,-2.86085146730464
fbxb-65,0.00294873630854967,7.00227610191998,-7.79369499137693
fbxb-69,0.00622754754105149,7.70124137200607,-10.6842850818133
fbxb-71,0.000103895034296365,7.65731532964008,-9.49533360445426
fbxb-72,0.000116610720598243,8.26586556235247,-11.2548685182083
fbxb-81,0.0407048793369762,8.06380772149911,-2.71209633382025
fbxb-82,0.00160729847196068,8.29331495367702,-3.41834178856057
fbxb-84,0.0156264464015368,8.94188223708827,-2.07467647869909
fbxb-90,5.08388870619469e-7,8.6671380462503,-6.98746471486512
fbxb-91,0.0345820278042872,9.05734355719401,-2.59528339519489
fbxb-95,0.00316876398154932,7.94898260331526,-3.6872431443879
fbxc-18,0.0243716829707524,8.90676183205046,-3.46705131899427
fbxc-19,0.0175925690453356,5.07703233079889,-7.95917979168664
fbxc-24,0.00468538933620191,5.77146805639032,-8.70014351301902
fbxc-26,0.0174946271771492,6.9326536325574,-5.12012374514643
fbxc-28,0.000150730889837119,9.76341753587727,-3.67086472667901
fbxc-32,0.0190969000480589,8.83384366471865,-1.96855591170475
fbxc-44,0.0107769882362607,5.85864958617931,3.50667853666431
